Lineage	Vsechny tydny	tyden_2022_21	tyden_2022_22	tyden_2022_23	tyden_2022_24	tyden_2022_25	tyden_2022_26	tyden_2022_27	tyden_2022_28	tyden_2022_29	tyden_2022_30	tyden_2022_31	Total
BA.5.1	0.265	0.0128	0.0947	0.158	0.209	0.375	0.296	0.327	0.345	0.299	0.382	0.333	895
BA.5.2	0.119	0.00426	0.0526	0.0486	0.113	0.1	0.153	0.143	0.175	0.183	0.147	0.167	402
BA.2	0.1	0.413	0.289	0.182	0.111	0.0446	0.0362	0.03	0.0273	0.0482	0	0	338
BA.5.2.1	0.0874	0.00426	0	0.0243	0.0541	0.0669	0.117	0.137	0.143	0.152	0.118	0.167	295
BA.2.9	0.0862	0.379	0.253	0.173	0.15	0.026	0.0191	0.0133	0.0114	0.0102	0	0	291
BE.1.1	0.0696	0.00851	0.0105	0.0182	0.059	0.0799	0.0638	0.11	0.0727	0.135	0.132	0.167	235
BA.2.12.1	0.0317	0.0426	0.0632	0.0608	0.0491	0.0353	0.0277	0.0167	0.0136	0.00508	0	0	107
BA.4.1	0.0308	0.0128	0.0158	0.0486	0.059	0.0353	0.0404	0.01	0.0205	0.0152	0.0294	0	104
BA.4	0.0228	0.00851	0.0474	0.0486	0.0172	0.0204	0.0277	0.03	0.0159	0.00508	0.0147	0	77
BF.5	0.0172	0.00426	0	0.0152	0.00983	0.0223	0.0149	0.03	0.0182	0.0305	0	0	58
BA.5.3.1	0.0157	0	0.0105	0.0274	0.00983	0.026	0.0149	0.0167	0.0136	0.0102	0.0294	0	53
BE.1	0.0154	0.00426	0.0105	0.00304	0.00246	0.00743	0.0191	0.03	0.0205	0.033	0.0294	0.167	52
BA.5.2.3	0.0127	0	0	0.0152	0.0197	0.0112	0.017	0.0267	0.0136	0.00508	0	0	43
BF.1	0.0113	0	0	0.00608	0.0123	0.026	0.017	0.00667	0.00909	0.00254	0.0294	0	38
BA.5	0.00859	0	0	0	0.00246	0.00372	0.0191	0.00333	0.0227	0.0127	0.0147	0	29
BA.2.18	0.00829	0	0.0316	0.0213	0.00737	0.00558	0.0128	0	0	0.00508	0.0147	0	28
BA.2.3	0.00711	0.0255	0.0211	0.0152	0.0172	0.00372	0	0	0	0	0	0	24
BA.5.1.3	0.00711	0	0	0.0122	0.0147	0.00372	0.00851	0.00333	0.00909	0.00761	0	0	24
BA.2.36	0.00592	0.0128	0	0.0213	0.00491	0.00558	0.00426	0.00667	0.00227	0	0	0	20
BA.5.1.4	0.00592	0	0	0.00608	0.0123	0.00186	0.0128	0.01	0.00455	0.00254	0	0	20
BA.2.56	0.00563	0.00426	0.00526	0.00912	0.0147	0.0112	0.00426	0	0	0	0	0	19
BA.5.5	0.00563	0	0.00526	0	0.00491	0.013	0.00851	0	0.00682	0.00508	0	0	19
BA.4.6	0.00444	0	0	0.00304	0	0.00186	0.00851	0.0133	0.00909	0.00254	0	0	15
BA.5.3	0.00355	0.00851	0.0105	0.00912	0.00246	0.00558	0.00213	0	0	0	0	0	12
BA.5.2.2	0.00326	0	0	0	0	0.00743	0.00638	0.00333	0.00682	0	0	0	11
BA.5.3.2	0.00267	0	0	0	0.00491	0.00186	0.00851	0.00333	0	0.00254	0	0	9
BA.5.6	0.00267	0	0	0	0	0.00372	0.00426	0	0.00909	0.00254	0	0	9
BA.2.1	0.00237	0	0.00526	0.00304	0	0.00743	0.00213	0	0.00227	0	0	0	8
BA.5.1.2	0.00207	0	0	0	0	0.00558	0.00426	0	0	0.00254	0.0147	0	7
BA.2.14	0.00178	0.00851	0.00526	0.00608	0	0.00186	0	0	0	0	0	0	6
BA.2.54	0.00178	0	0	0.0122	0	0	0	0	0.00455	0	0	0	6
BA.2.77	0.00178	0	0	0.00304	0	0.00558	0.00213	0	0.00227	0	0	0	6
BA.5.1.5	0.00148	0	0	0	0	0	0	0	0.00227	0.00761	0.0147	0	5
BF.7	0.00148	0	0	0	0	0.00186	0	0.00333	0.00227	0.00254	0.0147	0	5
BA.2.12	0.00118	0.00426	0	0	0.00246	0	0.00426	0	0	0	0	0	4
BA.2.52	0.00118	0.00426	0	0	0.00737	0	0	0	0	0	0	0	4
BA.4.2	0.00118	0	0	0	0	0.00558	0	0	0	0	0.0147	0	4
BA.5.8	0.00118	0	0	0	0	0	0.00213	0.01	0	0	0	0	4
BF.10	0.00118	0	0	0	0	0	0.00638	0.00333	0	0	0	0	4
BF.2	0.00118	0	0	0	0.00246	0.00186	0.00426	0	0	0	0	0	4
XAD	0.00118	0.00851	0	0.00608	0	0	0	0	0	0	0	0	4
BA.1.1	0.000888	0	0.0105	0.00304	0	0	0	0	0	0	0	0	3
BA.2.13	0.000888	0	0	0.00304	0.00491	0	0	0	0	0	0	0	3
BA.2.3.2	0.000888	0	0.0105	0.00304	0	0	0	0	0	0	0	0	3
BA.2.40.1	0.000888	0	0.00526	0	0	0.00186	0.00213	0	0	0	0	0	3
BA.5.1.1	0.000888	0	0	0.00304	0	0	0	0.00333	0.00227	0	0	0	3
BA.5.9	0.000888	0	0	0	0	0.00186	0.00213	0.00333	0	0	0	0	3
BG.2	0.000888	0	0	0	0.00246	0.00372	0	0	0	0	0	0	3
BG.5	0.000888	0	0.00526	0.00608	0	0	0	0	0	0	0	0	3
BA.2.10	0.000592	0	0.00526	0.00304	0	0	0	0	0	0	0	0	2
BA.2.23	0.000592	0	0	0	0.00246	0.00186	0	0	0	0	0	0	2
BA.2.25.1	0.000592	0	0	0	0.00246	0.00186	0	0	0	0	0	0	2
BA.2.45	0.000592	0.00426	0.00526	0	0	0	0	0	0	0	0	0	2
BA.2.48	0.000592	0	0.00526	0	0.00246	0	0	0	0	0	0	0	2
BA.2.50	0.000592	0	0	0.00608	0	0	0	0	0	0	0	0	2
BA.2.7	0.000592	0.00851	0	0	0	0	0	0	0	0	0	0	2
BA.2.9.3	0.000592	0	0	0	0.00491	0	0	0	0	0	0	0	2
BA.4.1.4	0.000592	0	0	0	0	0	0	0	0.00227	0.00254	0	0	2
BA.4.5	0.000592	0	0	0	0	0.00372	0	0	0	0	0	0	2
BA.4.7	0.000592	0	0	0	0	0	0	0	0.00227	0.00254	0	0	2
BA.5.3.3	0.000592	0	0	0	0	0	0	0	0.00227	0.00254	0	0	2
BF.12	0.000592	0	0	0	0	0	0.00213	0	0	0.00254	0	0	2
XW	0.000592	0.00426	0	0.00304	0	0	0	0	0	0	0	0	2
AY.122	0.000296	0	0.00526	0	0	0	0	0	0	0	0	0	1
AY.4.2	0.000296	0	0	0	0	0.00186	0	0	0	0	0	0	1
BA.1.17.2	0.000296	0	0	0	0	0.00186	0	0	0	0	0	0	1
BA.2.17	0.000296	0.00426	0	0	0	0	0	0	0	0	0	0	1
BA.2.22	0.000296	0	0	0.00304	0	0	0	0	0	0	0	0	1
BA.2.3.11	0.000296	0	0	0	0.00246	0	0	0	0	0	0	0	1
BA.2.3.16	0.000296	0	0.00526	0	0	0	0	0	0	0	0	0	1
BA.2.3.9	0.000296	0.00426	0	0	0	0	0	0	0	0	0	0	1
BA.2.38	0.000296	0	0	0.00304	0	0	0	0	0	0	0	0	1
BA.2.38.1	0.000296	0	0	0	0	0	0.00213	0	0	0	0	0	1
BA.2.47	0.000296	0.00426	0	0	0	0	0	0	0	0	0	0	1
BA.2.53	0.000296	0	0.00526	0	0	0	0	0	0	0	0	0	1
BA.2.70	0.000296	0	0	0	0.00246	0	0	0	0	0	0	0	1
BA.2.76	0.000296	0	0	0	0	0	0	0.00333	0	0	0	0	1
BA.2.9.4	0.000296	0	0	0	0	0	0	0	0.00227	0	0	0	1
BA.2.9.5	0.000296	0	0	0.00304	0	0	0	0	0	0	0	0	1
BA.4.1.8	0.000296	0	0	0	0	0	0	0	0.00227	0	0	0	1
BA.4.4	0.000296	0	0	0	0	0.00186	0	0	0	0	0	0	1
BA.5.3.4	0.000296	0	0	0	0	0.00186	0	0	0	0	0	0	1
BE.3	0.000296	0	0	0	0	0	0.00213	0	0	0	0	0	1
BF.3	0.000296	0	0	0	0	0	0	0	0	0.00254	0	0	1
BF.4	0.000296	0	0	0	0	0	0	0	0.00227	0	0	0	1
XAJ	0.000296	0	0	0	0	0	0	0.00333	0	0	0	0	1
