Lineage	Ceska republika	Jihocesky	Jihomoravsky	Karlovarsky	Kralovehradecky	Liberecky	Moravskoslezsky	Olomoucky	Pardubicky	Plzensky	Praha	Stredocesky	Ustecky	Vysocina	Zlinsky	_unknown_	Total
BA.5.1	0.203	0.255	0.202	0.175	0.233	0.213	0.194	0.256	0.225	0.19	0.186	0.162	0.221	0.21	0.0526	0.25	850
BA.5.2	0.148	0.137	0.13	0.105	0.17	0.128	0.126	0.168	0.163	0.103	0.146	0.17	0.136	0.193	0.211	0.5	619
BA.5.2.1	0.137	0.152	0.128	0.0877	0.14	0.17	0.073	0.118	0.158	0.127	0.167	0.144	0.149	0.118	0.211	0	574
BE.1.1	0.0671	0.0441	0.06	0.123	0.0533	0.0426	0.163	0.0966	0.0287	0.0476	0.0636	0.0532	0.0844	0.0168	0.0526	0.125	281
BF.5	0.0372	0.0147	0.0328	0.105	0.03	0.0426	0.059	0.0252	0.0813	0.0556	0.0349	0.0293	0.0195	0.0252	0.0526	0.125	156
BA.5	0.031	0.0049	0.0713	0.0351	0.04	0.0213	0.0169	0.0042	0.00957	0.00794	0.00821	0.016	0.00649	0.101	0.105	0	130
BA.5.1.10	0.0298	0.0147	0.017	0.0877	0.05	0	0.0197	0.0252	0.0191	0.0794	0.0318	0.0372	0.0714	0.0168	0	0	125
BA.5.2.20	0.0284	0.049	0.0294	0.0526	0.0233	0.0213	0.0281	0.0168	0.0191	0.0476	0.0328	0.0266	0.0325	0.0042	0	0	119
BF.7	0.0267	0.0196	0.0249	0	0.03	0.0638	0.0112	0.0126	0.00478	0.0238	0.0369	0.0426	0.0195	0.0294	0.0526	0	112
BE.1	0.0208	0.0196	0.0317	0.0175	0.00333	0	0.0365	0.0126	0.00957	0	0.0174	0.0213	0.0325	0.021	0	0	87
BA.2	0.0165	0	0.0521	0.0351	0.01	0	0.00562	0.0126	0.0144	0	0.0041	0	0	0.0168	0.105	0	69
BA.5.2.26	0.0153	0.0147	0.0136	0.0175	0.03	0	0.00562	0.0126	0.00478	0.0238	0.0144	0.0266	0.00649	0.021	0	0	64
BA.5.1.23	0.0141	0.0343	0.0102	0.0175	0.01	0	0.0281	0.0168	0.0144	0.0397	0.00923	0.0213	0	0	0	0	59
BF.14	0.0141	0	0.0193	0	0.00333	0	0.00281	0.0042	0.0144	0	0.0236	0.0213	0.013	0.0084	0.0526	0	59
BA.5.1.22	0.0126	0.049	0.00793	0.0351	0.0133	0.0213	0.00562	0.0126	0	0.0159	0.0164	0.00532	0.013	0.0084	0	0	53
BA.5.2.22	0.0124	0.0245	0.00906	0.0175	0.0167	0.0213	0.014	0.0168	0.00478	0	0.0144	0.00532	0.013	0.0168	0	0	52
BF.23	0.0124	0.0049	0.0408	0	0	0	0	0.0042	0.00478	0	0	0	0	0.0546	0	0	52
BA.5.1.3	0.00883	0.0098	0.00453	0.0175	0.00333	0	0.014	0.0168	0	0	0.0123	0.00798	0.013	0.0126	0	0	37
BA.5.3.1	0.00859	0.0049	0.0136	0	0.00333	0.0213	0.00843	0	0.00478	0	0.00513	0.0186	0.013	0.0126	0	0	36
BA.5.2.24	0.00764	0.0588	0.00113	0.0175	0	0	0.00281	0	0	0	0.0113	0.016	0	0	0	0	32
BF.28	0.0074	0	0.0102	0	0.00333	0	0.014	0.0042	0.0191	0.00794	0.00308	0.00532	0.00649	0.0168	0	0	31
BA.4.1	0.00716	0	0.00453	0	0	0	0.00562	0.021	0.0191	0.0317	0.00615	0.00798	0	0.0084	0	0	30
BA.5.1.24	0.00716	0.0245	0	0	0	0	0.0169	0.0084	0.00957	0.00794	0.00923	0.0133	0	0	0	0	30
BA.5.1.26	0.00716	0.0049	0.00793	0	0.00667	0	0.00562	0.0042	0.00957	0.0317	0.00718	0.0106	0	0	0	0	30
BE.1.1.2	0.00716	0	0.0068	0	0.00333	0.0213	0.0169	0.0042	0.0144	0.00794	0.0041	0.00798	0.013	0.0084	0	0	30
BA.5.2.3	0.00668	0	0.00453	0.0351	0.00333	0.0638	0.0169	0	0.00478	0	0.00718	0.00266	0.00649	0.0084	0	0	28
BA.5.1.5	0.00644	0.0049	0.00793	0	0.00333	0.0213	0.00562	0.0042	0.0144	0.00794	0.00615	0.00532	0	0.0042	0.0526	0	27
BA.4.6	0.00597	0	0.0034	0	0.00667	0	0	0.0042	0.0144	0	0.0113	0.0106	0.00649	0	0	0	25
BA.5.2.21	0.00525	0	0.00113	0	0	0	0	0	0.00957	0.00794	0.0133	0.00798	0.013	0	0	0	22
BA.5.2.9	0.00525	0	0.0034	0	0.00667	0	0.00843	0.0042	0.0239	0.0238	0.00103	0.00798	0	0.0042	0	0	22
BA.4	0.00501	0.0049	0.0034	0	0.00667	0	0.00843	0.0042	0	0	0.00615	0.00532	0.013	0.0042	0	0	21
BF.1	0.00501	0.0049	0.00113	0	0	0	0.00281	0	0.00957	0.00794	0.0103	0.00532	0.013	0.0042	0	0	21
BA.5.5	0.00477	0.0098	0	0	0.00333	0.0213	0.0112	0.0042	0.00957	0.0159	0.00513	0.00532	0	0	0	0	20
BA.5.6	0.00453	0.0098	0.00227	0	0.00333	0	0.00843	0.0126	0.00478	0.0159	0.00103	0.00266	0.0195	0	0	0	19
BA.5.2.6	0.00286	0	0.00113	0	0	0	0.014	0	0	0	0.00308	0.00798	0	0	0	0	12
BA.2.9	0.00239	0	0.00113	0	0.0167	0	0.00562	0.0042	0	0	0.00103	0	0	0	0	0	10
BA.5.2.2	0.00239	0.0147	0.00113	0	0	0	0	0.0042	0	0	0.00103	0	0.00649	0.0126	0	0	10
BA.2.12.1	0.00167	0	0.00113	0	0.01	0	0	0.0084	0	0	0.00103	0	0	0	0	0	7
BA.5.1.17	0.00119	0	0	0	0	0.0426	0	0	0	0	0.00205	0	0	0.0042	0	0	5
BA.5.8	0.00119	0	0	0	0.00333	0	0	0	0	0	0.00205	0	0.013	0	0	0	5
CG.1	0.00119	0	0	0	0	0	0	0.0042	0	0	0.00205	0	0.013	0	0	0	5
Other	0.0511	0.0098	0.0396	0.0175	0.06	0.0638	0.0449	0.0714	0.0574	0.0714	0.0615	0.0691	0.0325	0.0378	0.0526	0	214
Count	4190	204	883	57	300	47	356	238	209	126	975	376	154	238	19	8	
